train_batch_loss,train_batch_acc,learning_rate
1.1222425699234009,0.59375,9.23805016564127e-06
1.0827627182006836,0.6875,9.233317557974445e-06
1.059333324432373,0.65625,9.22858495030762e-06
0.8928467631340027,0.6875,9.223852342640796e-06
0.8396685719490051,0.71875,9.219119734973971e-06
0.6097565293312073,0.78125,9.214387127307147e-06
1.376416802406311,0.53125,9.209654519640324e-06
0.989058256149292,0.625,9.204921911973498e-06
1.0670682191848755,0.71875,9.200189304306673e-06
0.9522677659988403,0.625,9.19545669663985e-06
0.8939101099967957,0.625,9.190724088973026e-06
0.6084980964660645,0.84375,9.1859914813062e-06
0.8748465776443481,0.65625,9.181258873639377e-06
0.8497599363327026,0.6875,9.176526265972552e-06
0.9492035508155823,0.59375,9.171793658305728e-06
0.9423976540565491,0.75,9.167061050638903e-06
0.7531689405441284,0.75,9.162328442972079e-06
0.6190301775932312,0.78125,9.157595835305254e-06
0.8440209627151489,0.71875,9.15286322763843e-06
0.7899960875511169,0.65625,9.148130619971605e-06
1.1626113653182983,0.6875,9.14339801230478e-06
0.9564267992973328,0.625,9.138665404637956e-06
1.279092788696289,0.5,9.133932796971132e-06
1.1330870389938354,0.5,9.129200189304307e-06
0.9414016008377075,0.75,9.124467581637483e-06
0.6876354217529297,0.84375,9.119734973970658e-06
0.865770161151886,0.75,9.115002366303835e-06
0.7604108452796936,0.71875,9.110269758637009e-06
0.8563480377197266,0.75,9.105537150970185e-06
0.8384979963302612,0.6875,9.100804543303362e-06
0.9050853252410889,0.75,9.096071935636537e-06
0.6869368553161621,0.75,9.091339327969711e-06
0.902587354183197,0.75,9.086606720302888e-06
1.0530802011489868,0.65625,9.081874112636064e-06
0.9267635345458984,0.75,9.077141504969239e-06
0.8814553618431091,0.6875,9.072408897302415e-06
1.1958566904067993,0.5625,9.06767628963559e-06
0.7758654356002808,0.78125,9.062943681968766e-06
0.6719933152198792,0.78125,9.058211074301941e-06
1.2144852876663208,0.46875,9.053478466635117e-06
0.6454236507415771,0.8125,9.048745858968292e-06
0.9258246421813965,0.71875,9.044013251301468e-06
0.9412214756011963,0.71875,9.039280643634643e-06
0.8805025219917297,0.65625,9.03454803596782e-06
0.8521913886070251,0.65625,9.029815428300994e-06
0.8187148571014404,0.71875,9.02508282063417e-06
1.0878887176513672,0.625,9.020350212967347e-06
0.9820683598518372,0.6875,9.015617605300522e-06
1.2141013145446777,0.5625,9.010884997633696e-06
0.7595689296722412,0.71875,9.006152389966873e-06
1.0575021505355835,0.5625,9.001419782300049e-06
0.670955240726471,0.84375,8.996687174633224e-06
1.1603977680206299,0.59375,8.9919545669664e-06
0.6787717938423157,0.84375,8.987221959299575e-06
0.8833163380622864,0.71875,8.98248935163275e-06
0.9211384654045105,0.6875,8.977756743965926e-06
1.074076533317566,0.53125,8.973024136299102e-06
0.8460465669631958,0.71875,8.968291528632277e-06
1.0563241243362427,0.65625,8.963558920965452e-06
0.8108033537864685,0.71875,8.958826313298628e-06
1.0875507593154907,0.59375,8.954093705631803e-06
0.9378584623336792,0.6875,8.949361097964979e-06
1.0923514366149902,0.625,8.944628490298154e-06
1.163411259651184,0.59375,8.939895882631332e-06
0.8993150591850281,0.6875,8.935163274964505e-06
0.9084824919700623,0.65625,8.930430667297681e-06
1.0936121940612793,0.59375,8.925698059630858e-06
1.1001988649368286,0.59375,8.920965451964034e-06
0.6533507704734802,0.8125,8.916232844297209e-06
1.0113205909729004,0.65625,8.911500236630385e-06
0.8786254525184631,0.71875,8.90676762896356e-06
1.0600694417953491,0.5625,8.902035021296735e-06
0.7636520862579346,0.8125,8.897302413629911e-06
0.9090859293937683,0.65625,8.892569805963086e-06
1.4463012218475342,0.6,8.887837198296262e-06
1.1669033765792847,0.5625,8.883104590629437e-06
0.7618541717529297,0.75,8.878371982962613e-06
0.8799119591712952,0.65625,8.873639375295788e-06
0.8416205048561096,0.6875,8.868906767628964e-06
1.0123064517974854,0.625,8.86417415996214e-06
1.011703610420227,0.5,8.859441552295317e-06
0.9106752872467041,0.6875,8.85470894462849e-06
0.9998683929443359,0.71875,8.849976336961666e-06
0.9911819696426392,0.6875,8.845243729294843e-06
1.0533220767974854,0.6875,8.840511121628018e-06
1.1460527181625366,0.625,8.835778513961192e-06
0.7715258598327637,0.65625,8.83104590629437e-06
0.8356460928916931,0.6875,8.826313298627545e-06
1.156832218170166,0.625,8.82158069096072e-06
0.9713587760925293,0.71875,8.816848083293896e-06
0.7871670722961426,0.8125,8.812115475627071e-06
0.6307029724121094,0.75,8.807382867960247e-06
0.858600914478302,0.65625,8.802650260293422e-06
1.0531418323516846,0.65625,8.797917652626598e-06
1.060158371925354,0.6875,8.793185044959773e-06
0.8715388178825378,0.6875,8.788452437292949e-06
0.8330133557319641,0.71875,8.783719829626124e-06
0.9150018095970154,0.71875,8.7789872219593e-06
0.8450773358345032,0.71875,8.774254614292475e-06
0.8821122050285339,0.6875,8.76952200662565e-06
0.8032944202423096,0.71875,8.764789398958828e-06
1.1736069917678833,0.6875,8.760056791292003e-06
0.9527967572212219,0.71875,8.755324183625177e-06
0.7827380895614624,0.75,8.750591575958354e-06
0.7697016596794128,0.71875,8.74585896829153e-06
0.886864423751831,0.75,8.741126360624705e-06
1.021574854850769,0.625,8.736393752957881e-06
0.9798151254653931,0.6875,8.731661145291056e-06
1.1484147310256958,0.625,8.726928537624232e-06
0.9663740992546082,0.71875,8.722195929957407e-06
0.9892688393592834,0.625,8.717463322290583e-06
1.0505104064941406,0.59375,8.712730714623758e-06
0.8574877381324768,0.71875,8.707998106956934e-06
0.7306937575340271,0.75,8.70326549929011e-06
1.049175500869751,0.5625,8.698532891623285e-06
0.5773774981498718,0.8125,8.69380028395646e-06
0.8603235483169556,0.71875,8.689067676289636e-06
1.005067229270935,0.65625,8.684335068622813e-06
0.7864825129508972,0.65625,8.679602460955987e-06
0.9612832069396973,0.65625,8.674869853289162e-06
1.081191062927246,0.625,8.67013724562234e-06
1.2141311168670654,0.5,8.665404637955515e-06
1.0818201303482056,0.6875,8.660672030288689e-06
0.8206250667572021,0.78125,8.655939422621866e-06
0.6942627429962158,0.8125,8.651206814955041e-06
0.7760738730430603,0.8125,8.646474207288217e-06
0.7310830354690552,0.8125,8.641741599621392e-06
1.3382889032363892,0.5625,8.637008991954568e-06
1.0353022813796997,0.75,8.632276384287743e-06
0.8543089628219604,0.6875,8.627543776620919e-06
1.1112916469573975,0.65625,8.622811168954094e-06
0.9821924567222595,0.6875,8.61807856128727e-06
0.9019463658332825,0.75,8.613345953620445e-06
0.9503879547119141,0.625,8.60861334595362e-06
0.9532852172851562,0.65625,8.603880738286798e-06
1.0622985363006592,0.6875,8.599148130619972e-06
0.6436101198196411,0.8125,8.594415522953147e-06
1.1617140769958496,0.53125,8.589682915286324e-06
1.0039676427841187,0.59375,8.5849503076195e-06
0.8219119906425476,0.78125,8.580217699952674e-06
0.7302076816558838,0.75,8.57548509228585e-06
0.8596447110176086,0.65625,8.570752484619026e-06
1.038678526878357,0.6875,8.566019876952202e-06
1.1145682334899902,0.65625,8.561287269285377e-06
1.090319037437439,0.59375,8.556554661618553e-06
0.7705900073051453,0.78125,8.551822053951728e-06
0.9167351722717285,0.71875,8.547089446284904e-06
1.6607742309570312,0.4375,8.54235683861808e-06
0.8741490244865417,0.71875,8.537624230951255e-06
1.114111065864563,0.5625,8.53289162328443e-06
0.9172050952911377,0.625,8.528159015617606e-06
0.7007796764373779,0.78125,8.523426407950781e-06
1.0236705541610718,0.65625,8.518693800283957e-06
0.6681621670722961,0.84375,8.513961192617132e-06
1.0601263046264648,0.71875,8.50922858495031e-06
0.7827476859092712,0.71875,8.504495977283483e-06
0.9499618411064148,0.75,8.499763369616659e-06
0.8254750370979309,0.71875,8.495030761949836e-06
0.7964395880699158,0.65625,8.490298154283011e-06
0.805331289768219,0.71875,8.485565546616185e-06
1.047756552696228,0.625,8.480832938949362e-06
0.9627609848976135,0.71875,8.476100331282538e-06
1.0110286474227905,0.71875,8.471367723615713e-06
1.0109373331069946,0.625,8.466635115948889e-06
0.9253060221672058,0.78125,8.461902508282064e-06
0.927952229976654,0.65625,8.45716990061524e-06
1.047544002532959,0.6875,8.452437292948415e-06
0.9724254608154297,0.71875,8.44770468528159e-06
0.6882452368736267,0.71875,8.442972077614766e-06
0.7962910532951355,0.71875,8.438239469947942e-06
0.6328186392784119,0.75,8.433506862281117e-06
0.8500077128410339,0.71875,8.428774254614294e-06
0.9926144480705261,0.6875,8.424041646947468e-06
0.8822164535522461,0.59375,8.419309039280643e-06
1.0904148817062378,0.65625,8.41457643161382e-06
0.9623804092407227,0.5625,8.409843823946996e-06
0.7801638245582581,0.8125,8.40511121628017e-06
1.0928858518600464,0.6875,8.400378608613347e-06
0.7775757312774658,0.8125,8.395646000946523e-06
1.025268316268921,0.65625,8.390913393279698e-06
1.071808099746704,0.59375,8.386180785612874e-06
1.040533423423767,0.71875,8.381448177946049e-06
1.0122750997543335,0.625,8.376715570279225e-06
0.6559115648269653,0.75,8.3719829626124e-06
1.153195858001709,0.625,8.367250354945576e-06
0.6671959757804871,0.78125,8.362517747278751e-06
0.8872900009155273,0.65625,8.357785139611926e-06
0.7700393795967102,0.78125,8.353052531945102e-06
0.8904873728752136,0.65625,8.348319924278277e-06
0.7283775806427002,0.78125,8.343587316611453e-06
0.7627159953117371,0.75,8.338854708944628e-06
1.1431481838226318,0.65625,8.334122101277806e-06
0.800414502620697,0.75,8.32938949361098e-06
0.875907838344574,0.6875,8.324656885944155e-06
0.5637561082839966,0.78125,8.319924278277332e-06
0.9206311106681824,0.71875,8.315191670610508e-06
1.2140668630599976,0.53125,8.310459062943681e-06
1.1166349649429321,0.59375,8.305726455276859e-06
0.6929569244384766,0.75,8.300993847610034e-06
0.95159912109375,0.65625,8.29626123994321e-06
0.595580518245697,0.84375,8.291528632276385e-06
0.9410475492477417,0.65625,8.28679602460956e-06
0.8775514364242554,0.625,8.282063416942736e-06
1.1013922691345215,0.71875,8.277330809275911e-06
0.7784058451652527,0.75,8.272598201609089e-06
0.7605339884757996,0.78125,8.267865593942262e-06
0.9725317358970642,0.65625,8.263132986275438e-06
1.1372517347335815,0.625,8.258400378608613e-06
0.7036826610565186,0.8125,8.25366777094179e-06
0.768406867980957,0.71875,8.248935163274964e-06
1.004550576210022,0.625,8.24420255560814e-06
0.7903552651405334,0.71875,8.239469947941317e-06
0.9132012128829956,0.6875,8.234737340274493e-06
0.7576002478599548,0.75,8.230004732607666e-06
0.9306149482727051,0.71875,8.225272124940843e-06
0.8564696311950684,0.71875,8.220539517274019e-06
0.8269010186195374,0.78125,8.215806909607194e-06
0.8310561180114746,0.71875,8.21107430194037e-06
1.1675983667373657,0.59375,8.206341694273545e-06
1.1569974422454834,0.625,8.201609086606721e-06
1.0760796070098877,0.59375,8.196876478939896e-06
0.9152594804763794,0.6875,8.192143871273072e-06
0.8180456757545471,0.65625,8.187411263606247e-06
1.0085933208465576,0.65625,8.182678655939423e-06
1.2671669721603394,0.59375,8.1779460482726e-06
1.0257010459899902,0.6875,8.173213440605774e-06
0.8499018549919128,0.625,8.16848083293895e-06
0.6667808890342712,0.78125,8.163748225272125e-06
0.9817846417427063,0.65625,8.159015617605302e-06
1.006880521774292,0.625,8.154283009938476e-06
1.3075311183929443,0.625,8.149550402271651e-06
0.6115672588348389,0.8125,8.144817794604828e-06
1.0806057453155518,0.625,8.140085186938004e-06
1.2108302116394043,0.59375,8.13535257927118e-06
0.668440580368042,0.8125,8.130619971604355e-06
1.0654877424240112,0.625,8.12588736393753e-06
1.0632429122924805,0.5625,8.121154756270706e-06
0.9205194115638733,0.6875,8.116422148603881e-06
1.0213543176651,0.625,8.111689540937057e-06
0.8561171889305115,0.75,8.106956933270232e-06
0.7677134275436401,0.71875,8.102224325603408e-06
0.7781216502189636,0.78125,8.097491717936585e-06
1.5989676713943481,0.53125,8.092759110269759e-06
1.0244637727737427,0.65625,8.088026502602934e-06
0.5250673890113831,0.875,8.083293894936111e-06
0.9379652738571167,0.65625,8.078561287269287e-06
0.8908142447471619,0.71875,8.07382867960246e-06
1.094713807106018,0.6875,8.069096071935638e-06
0.8520294427871704,0.65625,8.064363464268813e-06
0.9321688413619995,0.71875,8.059630856601989e-06
0.742708146572113,0.71875,8.054898248935163e-06
1.1489112377166748,0.625,8.05016564126834e-06
1.4210721254348755,0.59375,8.045433033601515e-06
0.7603058815002441,0.71875,8.04070042593469e-06
1.123322606086731,0.625,8.035967818267866e-06
1.0744645595550537,0.71875,8.031235210601042e-06
0.7899404168128967,0.71875,8.026502602934217e-06
0.6179525852203369,0.84375,8.021769995267393e-06
0.9871072173118591,0.6875,8.017037387600568e-06
0.885657787322998,0.65625,8.012304779933744e-06
0.8917056322097778,0.65625,8.00757217226692e-06
1.0258936882019043,0.59375,8.002839564600096e-06
0.9753769636154175,0.6875,7.998106956933272e-06
0.8845142126083374,0.78125,7.993374349266446e-06
0.8498848676681519,0.59375,7.988641741599623e-06
0.8305618762969971,0.71875,7.983909133932798e-06
0.6543881893157959,0.78125,7.979176526265974e-06
0.5874982476234436,0.84375,7.97444391859915e-06
1.1638540029525757,0.625,7.969711310932325e-06
0.6388735175132751,0.78125,7.9649787032655e-06
0.6056596636772156,0.84375,7.960246095598676e-06
1.4540144205093384,0.4375,7.955513487931851e-06
1.0104352235794067,0.6875,7.950780880265027e-06
0.591441810131073,0.71875,7.946048272598202e-06
1.1338813304901123,0.65625,7.941315664931378e-06
0.9507351517677307,0.6875,7.936583057264553e-06
1.0467523336410522,0.5625,7.931850449597729e-06
0.6048440337181091,0.78125,7.927117841930904e-06
1.3768291473388672,0.53125,7.922385234264081e-06
0.9893912672996521,0.71875,7.917652626597255e-06
0.8972001671791077,0.75,7.91292001893043e-06
0.9857561588287354,0.65625,7.908187411263608e-06
0.9236907958984375,0.6875,7.903454803596783e-06
0.6698644161224365,0.78125,7.898722195929957e-06
0.758980929851532,0.78125,7.893989588263134e-06
0.8864747881889343,0.71875,7.88925698059631e-06
0.710878849029541,0.71875,7.884524372929485e-06
0.8089445233345032,0.71875,7.87979176526266e-06
0.8134713768959045,0.65625,7.875059157595836e-06
0.9261595010757446,0.65625,7.870326549929012e-06
0.925940752029419,0.625,7.865593942262187e-06
0.7095499634742737,0.8125,7.860861334595363e-06
1.2306904792785645,0.5,7.856128726928538e-06
0.8583386540412903,0.75,7.851396119261714e-06
1.001495122909546,0.625,7.846663511594889e-06
0.6067880392074585,0.78125,7.841930903928066e-06
0.7830289602279663,0.65625,7.83719829626124e-06
1.0357624292373657,0.6875,7.832465688594416e-06
0.9582266807556152,0.6875,7.827733080927593e-06
0.8342885971069336,0.71875,7.823000473260768e-06
1.2348880767822266,0.625,7.818267865593942e-06
0.8288410305976868,0.8125,7.81353525792712e-06
0.7864949703216553,0.78125,7.808802650260295e-06
0.8169630765914917,0.78125,7.80407004259347e-06
0.9100034832954407,0.75,7.799337434926646e-06
1.0166642665863037,0.65625,7.794604827259821e-06
1.1856149435043335,0.59375,7.789872219592997e-06
0.7444370985031128,0.71875,7.785139611926172e-06
0.8187106251716614,0.65625,7.780407004259348e-06
0.9447391033172607,0.78125,7.775674396592523e-06
1.0179166793823242,0.625,7.770941788925699e-06
0.8050956726074219,0.75,7.766209181258874e-06
0.9175695180892944,0.75,7.76147657359205e-06
0.9303345084190369,0.71875,7.756743965925225e-06
0.9176264405250549,0.65625,7.7520113582584e-06
0.987615704536438,0.625,7.747278750591578e-06
1.0190801620483398,0.625,7.742546142924751e-06
0.8120367527008057,0.75,7.737813535257927e-06
0.9538755416870117,0.625,7.733080927591104e-06
0.7350099086761475,0.71875,7.72834831992428e-06
0.8089637160301208,0.71875,7.723615712257453e-06
0.7620371580123901,0.78125,7.71888310459063e-06
0.6694488525390625,0.8125,7.714150496923806e-06
0.7218214273452759,0.8125,7.709417889256982e-06
1.4895069599151611,0.5,7.704685281590157e-06
1.2872841358184814,0.53125,7.699952673923333e-06
0.9576416015625,0.6875,7.695220066256508e-06
1.174626350402832,0.65625,7.690487458589684e-06
0.8541069626808167,0.6875,7.685754850922859e-06
0.5397264361381531,0.875,7.681022243256034e-06
0.839131772518158,0.75,7.67628963558921e-06
0.9791908264160156,0.625,7.671557027922385e-06
1.1368110179901123,0.53125,7.666824420255563e-06
1.0479567050933838,0.625,7.662091812588736e-06
0.8682222962379456,0.71875,7.657359204921912e-06
0.8815084099769592,0.75,7.652626597255089e-06
1.018318772315979,0.625,7.647893989588265e-06
0.7226376533508301,0.75,7.643161381921438e-06
0.8590402603149414,0.71875,7.638428774254616e-06
0.8022995591163635,0.6875,7.633696166587791e-06
0.895182192325592,0.625,7.6289635589209665e-06
1.1653364896774292,0.59375,7.624230951254141e-06
1.0219447612762451,0.59375,7.6194983435873175e-06
0.9619003534317017,0.75,7.614765735920493e-06
0.9655097126960754,0.65625,7.6100331282536685e-06
0.7274027466773987,0.8125,7.605300520586844e-06
0.8726581335067749,0.78125,7.6005679129200194e-06
0.9813562631607056,0.59375,7.595835305253195e-06
1.0842933654785156,0.65625,7.591102697586371e-06
1.0400853157043457,0.5625,7.586370089919546e-06
0.9219441413879395,0.6875,7.581637482252721e-06
1.1479713916778564,0.59375,7.576904874585898e-06
0.9636585116386414,0.65625,7.572172266919073e-06
0.778959333896637,0.78125,7.567439659252248e-06
0.8831190466880798,0.6875,7.562707051585424e-06
0.8940755128860474,0.75,7.5579744439186e-06
1.091753363609314,0.625,7.553241836251776e-06
0.7946670055389404,0.71875,7.548509228584951e-06
0.7969550490379333,0.75,7.543776620918126e-06
0.8078810572624207,0.65625,7.5390440132513024e-06
1.1235486268997192,0.625,7.534311405584478e-06
1.0293031930923462,0.65625,7.529578797917653e-06
1.0602600574493408,0.59375,7.524846190250829e-06
0.9094981551170349,0.65625,7.520113582584004e-06
0.9655932188034058,0.65625,7.51538097491718e-06
0.7659152150154114,0.78125,7.510648367250356e-06
0.7974853515625,0.6875,7.505915759583531e-06
0.8297582864761353,0.65625,7.501183151916706e-06
0.8780629634857178,0.625,7.496450544249883e-06
0.6781309247016907,0.8125,7.491717936583058e-06
0.8246884942054749,0.71875,7.486985328916233e-06
0.8489565253257751,0.71875,7.482252721249409e-06
0.71476149559021,0.8125,7.477520113582585e-06
1.1423051357269287,0.5625,7.472787505915761e-06
0.8410009145736694,0.59375,7.4680548982489356e-06
1.0085511207580566,0.71875,7.463322290582111e-06
1.1617845296859741,0.5,7.458589682915287e-06
0.9825334548950195,0.625,7.453857075248463e-06
0.649142861366272,0.8125,7.4491244675816375e-06
0.8477764129638672,0.75,7.444391859914814e-06
